"Player","Season","Team","GP","TOI","SA","GA","Sv%","xSv%","dSv%","LDSv%","MDSv%","HDSv%","GSAA"
"CHAD.JOHNSON","2016-2017","CGY",36,1566.7,747,63,91.57,91.9,-0.34,98.46,91.19,78.26,-2.53
"CHAD.JOHNSON","2017-2018","BUF",36,1424.18,766,74,90.34,92.05,-1.71,98.41,89.26,71.43,-13.08
"CHAD.JOHNSON","2018-2019","STL/ANA",19,654.78,320,38,88.12,91.55,-3.42,97.08,86.67,71.43,-10.95
"CHARLIE.LINDGREN","2017-2018","MTL",14,675.47,354,26,92.66,91.81,0.84,99.4,91.74,79.49,2.98
"CHRIS.GIBSON","2017-2018","NYI",8,345,219,19,91.32,92.38,-1.06,98.06,88.89,77.14,-2.32
"CHRIS.MASON","2007-2008","NSH",50,1866.45,887,81,90.87,92.46,-1.6,97.2,90.27,75.44,-14.16
"CHRIS.MASON","2008-2009","STL",57,2353.73,1085,76,93,92.75,0.25,98.38,91.91,79.85,2.7
"CHRIS.MASON","2009-2010","STL",61,2598.47,1221,99,91.89,92.39,-0.5,97.53,91.47,79.21,-6.08
"CHRIS.MASON","2010-2011","ATL",33,1275.78,682,68,90.03,91.55,-1.52,96.43,91.58,74.44,-10.37
"CHRIS.MASON","2011-2012","WPG",20,782.05,313,32,89.78,91.57,-1.8,96.3,92.16,75,-5.62
"CHRIS.MASON","2012-2013","NSH",11,367.08,179,22,87.71,91.32,-3.61,97.1,91.3,65.85,-6.47
"CHRIS.OSGOOD","2007-2008","DET",42,1694.16,674,55,91.84,92.04,-0.2,96.67,91.2,81.72,-1.33
"CHRIS.OSGOOD","2008-2009","DET",46,1992.38,875,82,90.63,91.68,-1.05,97.34,91.44,73.94,-9.23
"CHRIS.OSGOOD","2009-2010","DET",23,958.7,438,44,89.95,92.29,-2.34,95.15,90.24,76.47,-10.25
"CHRIS.OSGOOD","2010-2011","DET",11,468.05,211,19,91,93.23,-2.24,94.62,89.36,83.33,-4.72
"COLLIN.DELIA","2018-2019","CHI",15,620.07,410,31,92.44,91.41,1.03,96.2,95.04,80,4.22
"CONNOR.HELLEBUYCK","2015-2016","WPG",26,1125.43,523,31,94.07,92.01,2.06,99.19,94.86,80.39,10.78
"CONNOR.HELLEBUYCK","2016-2017","WPG",55,2364.16,1201,99,91.76,92.45,-0.69,97.43,92,76.15,-8.29
"CONNOR.HELLEBUYCK","2017-2018","WPG",67,3123.48,1500,104,93.07,92.92,0.14,97.73,91.44,80.18,2.16
"CONNOR.HELLEBUYCK","2018-2019","WPG",63,2973.22,1598,128,91.99,92.42,-0.43,97.56,90.44,78.18,-6.91
"COREY.CRAWFORD","2010-2011","CHI",57,2678.89,1215,88,92.76,92.33,0.42,97.42,93.64,79.33,5.15
"COREY.CRAWFORD","2011-2012","CHI",57,2518.45,1176,99,91.58,92.14,-0.55,98.21,92.92,76,-6.51
"COREY.CRAWFORD","2012-2013","CHI",30,1356.78,584,40,93.15,91.97,1.18,98.44,93.72,80.83,6.88
"COREY.CRAWFORD","2013-2014","CHI",59,2736.87,1216,90,92.6,92.42,0.18,97.54,91.51,82.14,2.13
"COREY.CRAWFORD","2014-2015","CHI",57,2660.15,1343,92,93.15,91.91,1.24,98.68,94.85,77.78,16.68
"COREY.CRAWFORD","2015-2016","CHI",58,2669.38,1331,89,93.31,91.96,1.35,97.67,93.41,82.44,18
"COREY.CRAWFORD","2016-2017","CHI",55,2636.63,1316,91,93.09,92.1,0.99,97.8,93.64,81.78,12.97
"COREY.CRAWFORD","2017-2018","CHI",28,1221.77,650,43,93.38,91.86,1.52,97.92,92.07,85.93,9.9
"COREY.CRAWFORD","2018-2019","CHI",38,1766.95,923,78,91.55,91.43,0.12,97.25,89.78,83,1.11
"CORY.SCHNEIDER","2008-2009","VAN",8,258.2,116,12,89.66,92.14,-2.48,97.73,88.68,73.68,-2.88
"CORY.SCHNEIDER","2010-2011","VAN",25,1059.17,501,34,93.21,91.49,1.73,97.86,92.27,86.17,8.65
"CORY.SCHNEIDER","2011-2012","VAN",33,1406.41,713,47,93.41,92.15,1.26,97.76,93.75,83.45,8.95
"CORY.SCHNEIDER","2012-2013","VAN",30,1326.08,631,45,92.87,92.21,0.65,98.3,92.39,82.14,4.13
"CORY.SCHNEIDER","2013-2014","N.J",45,2116.73,828,64,92.27,92.34,-0.07,97.67,94.81,76.16,-0.54
"CORY.SCHNEIDER","2014-2015","N.J",69,3159.98,1509,100,93.37,92.56,0.81,97.22,93.84,83.39,12.27
"CORY.SCHNEIDER","2015-2016","N.J",58,2659.45,1179,82,93.04,92.24,0.81,97.9,91.97,83.33,9.53
"CORY.SCHNEIDER","2016-2017","N.J",60,2781.25,1393,109,92.18,92.37,-0.19,98.06,90.93,80.83,-2.67
"CORY.SCHNEIDER","2017-2018","N.J",40,1805.82,916,78,91.48,91.76,-0.27,96.56,91.52,79.89,-2.51
"CORY.SCHNEIDER","2018-2019","N.J",26,1082.28,570,51,91.05,92.13,-1.08,97.68,90.69,75.7,-6.15
"CRAIG.ANDERSON","2007-2008","FLA",16,649.9,363,16,95.59,92.34,3.25,99.21,95.63,86.79,11.81
"CRAIG.ANDERSON","2008-2009","FLA",31,1208.24,713,52,92.71,92.17,0.54,97.18,93.88,76.47,3.85
"CRAIG.ANDERSON","2009-2010","COL",71,3236.2,1665,126,92.43,92.55,-0.11,98.23,92.33,74.79,-1.9
"CRAIG.ANDERSON","2010-2011","COL/OTT",51,2222.45,1168,92,92.12,92.91,-0.78,98.43,92.15,71.88,-9.15
"CRAIG.ANDERSON","2011-2012","OTT",63,2719.23,1428,112,92.16,92.14,0.01,97.8,92.39,78.25,0.19
"CRAIG.ANDERSON","2012-2013","OTT",24,1070.45,486,29,94.03,92.81,1.22,99.21,95.07,78.26,5.95
"CRAIG.ANDERSON","2013-2014","OTT",53,2311.04,1261,95,92.47,92.27,0.2,97.87,94.46,75,2.53
"CRAIG.ANDERSON","2014-2015","OTT",35,1598.7,858,54,93.71,93.18,0.53,98.16,92.83,80.77,4.51
"CRAIG.ANDERSON","2015-2016","OTT",60,2774.12,1499,111,92.6,92.92,-0.33,98.54,91.75,77.19,-4.9
"CRAIG.ANDERSON","2016-2017","OTT",40,1937.1,991,60,93.95,92.76,1.18,98.21,92.14,84.62,11.73
"CRAIG.ANDERSON","2017-2018","OTT",58,2587.2,1386,136,90.19,91.89,-1.7,96.36,90.51,74.73,-23.6
"CRAIG.ANDERSON","2018-2019","OTT",50,2278.98,1347,125,90.72,91.61,-0.89,96.87,88.95,79.12,-11.98
"CRISTOBAL.HUET","2007-2008","MTL/WSH",51,2120.7,1029,70,93.2,92.15,1.05,98.15,93.55,78.42,10.79
"CRISTOBAL.HUET","2008-2009","CHI",41,1734.87,748,63,91.58,91.96,-0.38,98.56,91.74,77.62,-2.86
"CRISTOBAL.HUET","2009-2010","CHI",48,2123.33,831,88,89.41,91.95,-2.54,96.47,89.43,72.52,-21.13
"CRISTOPHER.NILSTORP","2012-2013","DAL",5,212.92,105,9,91.43,93.3,-1.88,96.61,88.89,78.95,-1.97
"CURTIS.JOSEPH","2007-2008","CGY",9,298.7,132,11,91.67,92.45,-0.79,100,90.77,73.68,-1.04
"CURTIS.JOSEPH","2008-2009","TOR",20,640.47,300,33,89,91.3,-2.3,97.03,88.74,72.92,-6.9
"CURTIS.MCELHINNEY","2008-2009","CGY",13,331.27,160,15,90.62,92.51,-1.89,97.18,88.06,77.27,-3.02
"CURTIS.MCELHINNEY","2009-2010","CGY/ANA",20,770.35,368,35,90.49,92.38,-1.89,99.26,88.27,75.93,-6.95
"CURTIS.MCELHINNEY","2010-2011","ANA/OTT",28,1096.1,534,53,90.07,91.56,-1.49,98.97,89.92,71.74,-7.93
"CURTIS.MCELHINNEY","2013-2014","CBJ",28,1113.24,522,45,91.38,93.49,-2.11,96.22,92.21,71.43,-11.04
"CURTIS.MCELHINNEY","2014-2015","CBJ",32,1342.99,734,63,91.42,92,-0.58,98.57,90.6,76.16,-4.29
"CURTIS.MCELHINNEY","2015-2016","CBJ",18,649.4,306,33,89.22,91.89,-2.68,98.58,85.56,76,-8.19
"CURTIS.MCELHINNEY","2016-2017","CBJ/TOR",21,914.45,480,35,92.71,92.26,0.45,95.63,93.08,84.78,2.17
"CURTIS.MCELHINNEY","2017-2018","TOR",18,798.23,399,20,94.99,92.74,2.25,98.43,92.2,91.04,8.97
"CURTIS.MCELHINNEY","2018-2019","CAR",32,1554.03,755,61,91.92,91.47,0.45,98.49,92.25,78.31,3.41
"CURTIS.SANFORD","2007-2008","VAN",16,516.45,236,22,90.68,92.79,-2.11,95.79,91.07,72.41,-4.98
"CURTIS.SANFORD","2008-2009","VAN",19,707.94,332,26,92.17,92.69,-0.52,99.17,89.14,83.78,-1.73
"CURTIS.SANFORD","2011-2012","CBJ",36,1510.36,739,56,92.42,92.84,-0.42,96.47,95.51,74.6,-3.07
"DAN.CLOUTIER","2007-2008","L.A",9,390.07,192,21,89.06,92.64,-3.58,97.14,87.76,70.83,-6.87
"DAN.ELLIS","2007-2008","NSH",44,1623.15,847,59,93.03,92.7,0.34,98.56,91.77,78.79,2.87
"DAN.ELLIS","2008-2009","NSH",35,1383.67,696,57,91.81,91.93,-0.12,98.93,91.83,73.64,-0.83
"DAN.ELLIS","2009-2010","NSH",31,1370.37,668,55,91.77,91.79,-0.02,98.87,90.85,76.85,-0.15
"DAN.ELLIS","2010-2011","T.B/ANA",44,1811.01,787,73,90.72,92.83,-2.1,97.35,89.35,74.31,-16.54
"DAN.ELLIS","2011-2012","ANA",10,321.45,150,12,92,92.71,-0.71,97.37,85.42,88.46,-1.06
"DAN.ELLIS","2012-2013","CAR",19,793.59,429,33,92.31,91.5,0.81,98.86,94.48,75.82,3.48
"DAN.ELLIS","2013-2014","DAL/FLA",20,804.6,388,47,87.89,91.16,-3.28,95.73,88.55,73.12,-12.71
"DAN.ELLIS","2014-2015","FLA",8,381.62,175,15,91.43,92.73,-1.3,95.35,91.67,79.31,-2.28
"DANY.SABOURIN","2007-2008","PIT",24,846.8,409,35,91.44,92.5,-1.06,96.49,90.66,78.57,-4.34
"DANY.SABOURIN","2008-2009","PIT",19,737.02,325,30,90.77,91.7,-0.93,99.18,94.37,65.57,-3.02
"DARCY.KUEMPER","2012-2013","MIN",6,242.92,103,9,91.26,91.77,-0.5,95.45,92.11,80.95,-0.52
"DARCY.KUEMPER","2013-2014","MIN",26,1171.93,560,38,93.21,93.67,-0.46,98.44,87.93,81.54,-2.58
"DARCY.KUEMPER","2014-2015","MIN",31,1216.45,577,53,90.81,93.17,-2.36,96.61,87.1,80.21,-13.61
"DARCY.KUEMPER","2015-2016","MIN",21,854.22,401,32,92.02,92.16,-0.14,97.4,90.62,81.48,-0.55
"DARCY.KUEMPER","2016-2017","MIN",18,876.74,476,43,90.97,92.68,-1.72,96.9,87.02,79.31,-8.17
"DARCY.KUEMPER","2017-2018","L.A/ARI",29,1294.45,643,44,93.16,92.26,0.9,97.41,94.17,81.25,5.78
"DARCY.KUEMPER","2018-2019","ARI",54,2559.22,1305,96,92.64,92.7,-0.05,97.3,90.3,82.25,-0.67
"DAVID.RITTICH","2017-2018","CGY",20,793.95,390,34,91.28,92.57,-1.29,97.03,90.98,74.24,-5.02
"DAVID.RITTICH","2018-2019","CGY",44,1936.87,936,66,92.95,92.1,0.85,96.43,92.6,84.75,7.99
"DEVAN.DUBNYK","2009-2010","EDM",19,828.52,434,40,90.78,92.49,-1.71,98.72,88.18,79.31,-7.42
"DEVAN.DUBNYK","2010-2011","EDM",35,1575.33,812,64,92.12,92.06,0.06,99.65,90.75,80,0.51
"DEVAN.DUBNYK","2011-2012","EDM",47,2105.87,1085,81,92.53,91.94,0.59,97.66,93.51,80.35,6.41
"DEVAN.DUBNYK","2012-2013","EDM",38,1625.55,861,66,92.33,91.92,0.42,97.35,92.98,80.61,3.58
"DEVAN.DUBNYK","2013-2014","EDM/NSH",34,1394.2,723,71,90.18,92.23,-2.05,96.24,89.96,76.3,-14.8
"DEVAN.DUBNYK","2014-2015","ARI/MIN",58,2677.48,1237,78,93.69,93.14,0.56,98.43,90.84,84.34,6.89
"DEVAN.DUBNYK","2015-2016","MIN",67,3060.7,1412,95,93.27,93.03,0.25,97.99,93.41,78.42,3.48
"DEVAN.DUBNYK","2016-2017","MIN",65,3078.65,1473,102,93.08,93.72,-0.65,97.7,90.29,80,-9.56
"DEVAN.DUBNYK","2017-2018","MIN",60,2810.25,1407,98,93.03,93.57,-0.54,96.75,91.67,80.11,-7.55
"DEVAN.DUBNYK","2018-2019","MIN",67,3113.48,1456,119,91.83,93.14,-1.31,97.24,89.09,77.73,-19.14
"DOMINIK.HASEK","2007-2008","DET",41,1688.6,602,42,93.02,92.61,0.41,97.88,93.06,78.21,2.46
"DUSTIN.TOKARSKI","2011-2012","T.B",5,203.92,99,9,90.91,92.81,-1.9,100,87.23,80,-1.88
"DUSTIN.TOKARSKI","2014-2015","MTL",17,765.37,379,33,91.29,91.85,-0.55,97.65,92.54,74.67,-2.1
"DWAYNE.ROLOSON","2007-2008","EDM",43,1713.93,861,78,90.94,91.87,-0.93,97.82,89.95,75,-8.04
"DWAYNE.ROLOSON","2008-2009","EDM",63,2624.09,1407,101,92.82,92.33,0.49,98.88,92.57,76.34,6.93
"DWAYNE.ROLOSON","2009-2010","NYI",50,2154.83,1134,97,91.45,91.73,-0.28,96.82,90.99,81.25,-3.22
"DWAYNE.ROLOSON","2010-2011","NYI/T.B",54,2443.66,1206,92,92.37,92.66,-0.28,97.66,92.05,76.97,-3.42
"DWAYNE.ROLOSON","2011-2012","T.B",40,1631.6,812,83,89.78,91.99,-2.21,97.69,89.27,72.3,-17.98
"EDDIE.LACK","2013-2014","VAN",41,1803.75,827,62,92.5,92.39,0.11,96.78,94.05,78.57,0.94
"EDDIE.LACK","2014-2015","VAN",41,1821.45,906,72,92.05,91.51,0.54,97.46,96.14,75.25,4.92
"EDDIE.LACK","2015-2016","CAR",34,1550.18,763,69,90.96,91.61,-0.65,98.38,88.73,81.18,-4.99
"EDDIE.LACK","2016-2017","CAR",20,899.45,415,33,92.05,92.03,0.02,97.93,91.27,81.25,0.09
"EDDIE.LACK","2017-2018","CGY/N.J",8,271.81,125,12,90.4,92.4,-2,94.74,91.3,77.27,-2.5
"ERIK.ERSBERG","2007-2008","L.A",14,603.77,331,16,95.17,93.2,1.97,98.56,96.03,80.49,6.52
"ERIK.ERSBERG","2008-2009","L.A",28,1066.58,470,41,91.28,92.47,-1.19,97.4,90.91,72.41,-5.6
"ERIK.ERSBERG","2009-2010","L.A",11,398.4,159,13,91.82,92.57,-0.75,95.45,92.86,78.26,-1.19
"EVGENI.NABOKOV","2007-2008","S.J",76,3232.62,1238,103,91.68,92.25,-0.57,98.62,90.62,74.25,-7.02
"EVGENI.NABOKOV","2008-2009","S.J",62,2783.37,1216,94,92.27,92.3,-0.03,98.36,91.89,76.16,-0.39
"EVGENI.NABOKOV","2009-2010","S.J",71,3140.32,1578,110,93.03,92.45,0.58,98.34,93.37,75,9.15
"EVGENI.NABOKOV","2011-2012","NYI",42,1942.25,935,77,91.76,91.89,-0.13,97.12,93.06,78.61,-1.18
"EVGENI.NABOKOV","2012-2013","NYI",41,1998.08,905,76,91.6,91.53,0.08,97.49,92.28,80.48,0.69
"EVGENI.NABOKOV","2013-2014","NYI",40,1763.45,847,72,91.5,90.78,0.72,99.08,91.86,80.18,6.06
"EVGENI.NABOKOV","2014-2015","T.B",11,441.75,182,19,89.56,92.38,-2.82,94.81,89.86,77.78,-5.14
"FREDERIK.ANDERSEN","2013-2014","ANA",28,1214.62,619,43,93.05,92.19,0.86,98.9,95.61,74.79,5.33
"FREDERIK.ANDERSEN","2014-2015","ANA",54,2399.92,1088,89,91.82,92.16,-0.34,96.93,92.74,79.39,-3.73
"FREDERIK.ANDERSEN","2015-2016","ANA",43,1787.92,824,58,92.96,92.29,0.68,97.4,94.2,80.49,5.57
"FREDERIK.ANDERSEN","2016-2017","TOR",66,3046.62,1613,118,92.68,92.1,0.58,98.51,90.73,82.43,9.4
"FREDERIK.ANDERSEN","2017-2018","TOR",66,3167.66,1777,135,92.4,91.83,0.58,97.28,93.43,79.01,10.26
"FREDERIK.ANDERSEN","2018-2019","TOR",60,2870.03,1582,112,92.92,92.3,0.62,98.43,91.99,79.57,9.88
"FREDRIK.NORRENA","2007-2008","CBJ",37,1387.9,585,55,90.6,92.35,-1.75,96.9,89.93,76.92,-10.22
"FREDRIK.NORRENA","2008-2009","CBJ",8,232.81,92,8,91.3,93.52,-2.22,97.83,94.74,37.5,-2.04
"GARRET.SPARKS","2015-2016","TOR",17,767.73,365,37,89.86,92.08,-2.22,97.86,89.52,69.86,-8.11
"GARRET.SPARKS","2018-2019","TOR",20,942.92,512,45,91.21,92.33,-1.12,96.97,89.01,81.11,-5.72
"HANNU.TOIVONEN","2007-2008","STL",23,867.3,402,49,87.81,91.5,-3.69,95.52,85.86,78.57,-14.83
"HARRI.SATERI","2017-2018","FLA",9,384.95,201,16,92.04,92.03,0,97.85,96.97,71.43,0.01
"HENRIK.KARLSSON","2010-2011","CGY",17,641.8,297,26,91.25,92.53,-1.29,99.29,90,69.57,-3.82
"HENRIK.KARLSSON","2011-2012","CGY",9,359.45,168,14,91.67,91.15,0.51,92.31,100,81.4,0.86
"HENRIK.LUNDQVIST","2007-2008","NYR",70,3024.15,1234,90,92.71,91.15,1.55,97.71,93.1,84.55,19.15
"HENRIK.LUNDQVIST","2008-2009","NYR",70,3029.62,1451,113,92.21,91.51,0.7,98.35,94.06,76.9,10.16
"HENRIK.LUNDQVIST","2009-2010","NYR",73,3192.53,1594,110,93.1,91.49,1.61,98.03,93.83,83.69,25.7
"HENRIK.LUNDQVIST","2010-2011","NYR",68,3087.2,1510,107,92.91,91.86,1.05,98.01,93.81,81.29,15.93
"HENRIK.LUNDQVIST","2011-2012","NYR",62,2934.98,1379,93,93.26,91.87,1.39,98.84,92.31,83.39,19.14
"HENRIK.LUNDQVIST","2012-2013","NYR",43,2046.2,908,58,93.61,91.81,1.8,98.51,93.31,84.39,16.36
"HENRIK.LUNDQVIST","2013-2014","NYR",63,2885.86,1401,101,92.79,91.71,1.08,98.83,92.34,82.08,15.09
"HENRIK.LUNDQVIST","2014-2015","NYR",46,2225.02,1071,75,93,91.92,1.08,98.59,94.29,78.76,11.59
"HENRIK.LUNDQVIST","2015-2016","NYR",65,3022.15,1534,97,93.68,92.05,1.63,99.12,94.05,81.93,24.96
"HENRIK.LUNDQVIST","2016-2017","NYR",57,2631.83,1337,110,91.77,91.66,0.11,97.43,92.6,78.72,1.45
"HENRIK.LUNDQVIST","2017-2018","NYR",63,2817.65,1638,129,92.12,91.99,0.14,97.75,90.74,81.57,2.24
"HENRIK.LUNDQVIST","2018-2019","NYR",52,2465.88,1309,102,92.21,91.95,0.26,97.36,92.09,79.84,3.36
"ILYA.BRYZGALOV","2007-2008","ANA/ARI",63,2605.27,1322,89,93.27,92.58,0.69,97.73,93.92,78.38,9.13
"ILYA.BRYZGALOV","2008-2009","ARI",64,2867.58,1488,122,91.8,92.99,-1.19,97.74,90.89,75.6,-17.72
"ILYA.BRYZGALOV","2009-2010","ARI",69,3041.41,1411,100,92.91,92.87,0.04,97.92,92.41,78.35,0.55
"ILYA.BRYZGALOV","2010-2011","ARI",68,3142,1572,105,93.32,92.63,0.69,98.26,93.21,80.61,10.89
"ILYA.BRYZGALOV","2011-2012","PHI",59,2568.69,1205,96,92.03,92.27,-0.24,97.67,92.42,77.23,-2.86
"ILYA.BRYZGALOV","2012-2013","PHI",40,1751.18,818,75,90.83,92.5,-1.67,98.37,89.3,75.5,-13.63
"ILYA.BRYZGALOV","2013-2014","EDM/MIN",32,1422.56,679,49,92.78,92.28,0.5,96.6,92.41,83.97,3.4
"ILYA.BRYZGALOV","2014-2015","ANA",8,275.71,122,14,88.52,92.3,-3.77,100,90.48,60,-4.6
"JACK.CAMPBELL","2018-2019","L.A",31,1273.13,677,45,93.35,92.45,0.9,98.83,92.59,79.17,6.11
"JACOB.MARKSTROM","2011-2012","FLA",7,312.46,168,13,92.26,92.86,-0.6,98.72,90.16,79.31,-1.01
"JACOB.MARKSTROM","2012-2013","FLA",23,1044.62,560,49,91.25,92.46,-1.21,95.64,92.59,76.04,-6.79
"JACOB.MARKSTROM","2013-2014","FLA/VAN",16,650.83,286,34,88.11,91.79,-3.67,97.41,90.65,66.67,-10.51
"JACOB.MARKSTROM","2015-2016","VAN",32,1471.38,754,61,91.91,91.96,-0.05,96.89,92.1,80.14,-0.37
"JACOB.MARKSTROM","2016-2017","VAN",25,1119.77,531,43,91.9,92.16,-0.25,97.39,93.4,76.92,-1.35
"JACOB.MARKSTROM","2017-2018","VAN",59,2690.89,1370,105,92.34,92.49,-0.16,97.43,91.77,79.76,-2.16
"JACOB.MARKSTROM","2018-2019","VAN",60,2858.28,1528,122,92.02,91.76,0.26,97.94,90.6,80.07,3.92
"JAKE.ALLEN","2012-2013","STL",15,631.05,277,26,90.61,91.56,-0.95,99.16,92.16,69.64,-2.62
"JAKE.ALLEN","2014-2015","STL",37,1638.32,702,56,92.02,92.08,-0.05,97.62,89.93,83.85,-0.38
"JAKE.ALLEN","2015-2016","STL",47,2057.52,953,68,92.86,92.83,0.04,98.42,91.2,81.55,0.36
"JAKE.ALLEN","2016-2017","STL",61,2747.67,1271,95,92.53,92.87,-0.34,97.56,91.84,79.53,-4.33
"JAKE.ALLEN","2017-2018","STL",59,2670.95,1301,100,92.31,92.51,-0.2,97.19,91.67,80.7,-2.57
"JAKE.ALLEN","2018-2019","STL",46,2025.08,999,84,91.59,92.48,-0.88,97.53,88.89,80.12,-8.83
