"Team","Season","GP","TOI","CF","CA","C+/-","CF%","CF/60","CA/60","GF","GA","G+/-","GF%","GF/60","GA/60","xGF","xGA","xG+/-","xGF%","xGF/60","xGA/60","PENT","PEND","P+/-","Sh%","Sv%","PDO"
"ANA","2007-2008",81,3396.38,2596,2523,73,50.71,45.86,44.57,107,95,12,52.97,1.89,1.68,108.93,114.61,-5.68,48.73,1.92,2.02,406,372,-34,7.3,93.62,100.93
"ANA","2008-2009",82,3645.19,3060,2945,115,50.96,50.37,48.47,145,130,15,52.73,2.39,2.14,134.91,129.11,5.8,51.1,2.22,2.13,407,337,-70,8.4,92.42,100.82
"ANA","2009-2010",82,3746.91,3141,3493,-352,47.35,50.3,55.93,146,144,2,50.34,2.34,2.31,132.19,156.27,-24.08,45.83,2.12,2.5,378,351,-27,8.23,92.75,100.98
"ANA","2010-2011",82,3852.9,3024,3794,-770,44.35,47.09,59.08,134,154,-20,46.53,2.09,2.4,123.01,156.05,-33.04,44.08,1.92,2.43,336,309,-27,7.87,92.31,100.18
"ANA","2011-2012",82,3890.68,3326,3526,-200,48.54,51.29,54.38,138,154,-16,47.26,2.13,2.37,133.14,149.34,-16.2,47.13,2.05,2.3,274,260,-14,7.99,91.66,99.65
"ANA","2012-2013",48,2319.8,1970,2140,-170,47.93,50.95,55.35,89,72,17,55.28,2.3,1.86,81.87,81.65,0.22,50.07,2.12,2.11,162,137,-25,8.59,93.01,101.6
"ANA","2013-2014",82,3822.9,3500,3528,-28,49.8,54.93,55.37,187,133,54,58.44,2.93,2.09,153.17,144.53,8.64,51.45,2.4,2.27,292,293,1,9.83,92.62,102.45
"ANA","2014-2015",82,3902.03,3610,3474,136,50.96,55.51,53.42,158,149,9,51.47,2.43,2.29,149.09,136.88,12.21,52.13,2.29,2.1,263,251,-12,8.48,91.82,100.3
"ANA","2015-2016",82,3882.25,3646,3310,336,52.42,56.35,51.16,128,131,-3,49.42,1.98,2.02,146.06,129.48,16.58,53.01,2.26,2,329,272,-57,6.69,92.39,99.08
"ANA","2016-2017",82,3869.85,3495,3542,-47,49.67,54.19,54.92,145,128,17,53.11,2.25,1.98,152.87,140.98,11.89,52.02,2.37,2.19,304,275,-29,7.77,92.98,100.75
"ANA","2017-2018",82,3925.6,3653,3860,-207,48.62,55.83,59,158,135,23,53.92,2.41,2.06,153.84,163.93,-10.09,48.41,2.35,2.51,271,223,-48,8.16,93.35,101.51
"ANA","2018-2019",81,3921.45,3539,3903,-364,47.55,54.15,59.72,136,152,-16,47.22,2.08,2.33,141.67,171.86,-30.19,45.19,2.17,2.63,242,204,-38,7.46,92.55,100.01
"ARI","2007-2008",81,3641.48,3173,3304,-131,48.99,52.28,54.44,121,133,-12,47.64,1.99,2.19,124.72,135.63,-10.91,47.9,2.05,2.23,322,317,-5,6.62,92.79,99.41
"ARI","2008-2009",81,3733.4,3044,3639,-595,45.55,48.92,58.48,126,158,-32,44.37,2.02,2.54,116.34,136.9,-20.56,45.94,1.87,2.2,321,351,30,7.59,91.85,99.44
"ARI","2009-2010",82,3697.48,3421,3159,262,51.99,55.51,51.26,148,123,25,54.61,2.4,2,134.86,125.55,9.31,51.79,2.19,2.04,267,269,2,7.89,92.91,100.8
"ARI","2010-2011",82,3863.82,3646,3608,38,50.26,56.62,56.03,156,132,24,54.17,2.42,2.05,140.67,148.69,-8.02,48.61,2.18,2.31,277,272,-5,8.03,93.31,101.34
"ARI","2011-2012",82,3957.78,3681,3717,-36,49.76,55.8,56.35,158,141,17,52.84,2.4,2.14,149.41,153.88,-4.47,49.26,2.27,2.33,249,242,-7,8.07,93.07,101.15
"ARI","2012-2013",48,2265.41,2173,2117,56,50.65,57.55,56.07,86,81,5,51.5,2.28,2.15,84.2,87.15,-2.95,49.14,2.23,2.31,157,166,9,7.42,92.93,100.35
"ARI","2013-2014",82,3878.63,3584,3505,79,50.56,55.44,54.22,137,133,4,50.74,2.12,2.06,127.79,142.76,-14.97,47.23,1.98,2.21,265,266,1,7.26,93.01,100.27
"ARI","2014-2015",82,3947.18,3612,3812,-200,48.65,54.91,57.95,106,173,-67,37.99,1.61,2.63,132.22,155.95,-23.73,45.88,2.01,2.37,260,245,-15,5.72,91.52,97.24
"ARI","2015-2016",82,3771.58,3233,3674,-441,46.81,51.43,58.45,129,136,-7,48.68,2.05,2.16,122.67,140.42,-17.75,46.63,1.95,2.23,313,294,-19,7.67,92.96,100.63
"ARI","2016-2017",82,3984.29,3415,4163,-748,45.06,51.43,62.69,132,168,-36,44,1.99,2.53,128.76,178.02,-49.26,41.97,1.94,2.68,253,240,-13,7.28,92.44,99.72
"ARI","2017-2018",82,4000.96,3742,4054,-312,48,56.12,60.8,138,164,-26,45.7,2.07,2.46,141.56,164.97,-23.41,46.18,2.12,2.47,213,223,10,7.28,92.15,99.43
"ARI","2018-2019",81,3895.55,3662,3852,-190,48.74,56.4,59.33,130,155,-25,45.61,2,2.39,148.03,152.67,-4.64,49.23,2.28,2.35,206,242,36,6.7,92.14,98.84
"ATL","2007-2008",80,3587.92,2553,3388,-835,42.97,42.69,56.66,120,167,-47,41.81,2.01,2.79,115.91,152.26,-36.35,43.22,1.94,2.55,327,270,-57,8.27,91.55,99.82
"ATL","2008-2009",82,3616.12,2922,3393,-471,46.27,48.48,56.3,147,161,-14,47.73,2.44,2.67,133.6,152.28,-18.68,46.73,2.22,2.53,392,368,-24,9.02,91.67,100.69
"ATL","2009-2010",82,3702.9,3246,3435,-189,48.59,52.6,55.66,161,169,-8,48.79,2.61,2.74,132.37,157.6,-25.23,45.65,2.14,2.55,336,330,-6,8.98,91.52,100.5
"ATL","2010-2011",82,3911,3583,3773,-190,48.71,54.97,57.88,139,167,-28,45.42,2.13,2.56,144.7,159.3,-14.6,47.6,2.22,2.44,281,270,-11,7.03,91.79,98.82
"BOS","2007-2008",31,1137.06,1016,902,114,52.97,53.61,47.6,34,39,-5,46.58,1.79,2.06,39.74,37.68,2.06,51.33,2.1,1.99,101,99,-2,6.24,91.98,98.21
"BOS","2008-2009",81,3737.65,3306,3237,69,50.53,53.07,51.96,165,112,53,59.57,2.65,1.8,139.16,134.5,4.66,50.85,2.23,2.16,309,319,10,9.08,93.98,103.06
"BOS","2009-2010",82,3909.25,3614,3254,360,52.62,55.47,49.94,130,139,-9,48.33,2,2.13,137.46,125.85,11.61,52.2,2.11,1.93,292,284,-8,6.53,92.45,98.98
"BOS","2010-2011",82,3935.86,3886,3777,109,50.71,59.24,57.58,176,124,52,58.67,2.68,1.89,148.85,152.57,-3.72,49.38,2.27,2.33,310,315,5,8.32,94.1,102.42
"BOS","2011-2012",82,3963.35,3952,3396,556,53.78,59.83,51.41,190,145,45,56.72,2.88,2.2,153.56,128.66,24.9,54.41,2.32,1.95,306,306,0,9.02,92.4,101.42
"BOS","2012-2013",48,2323.98,2391,2005,386,54.39,61.73,51.76,92,74,18,55.42,2.38,1.91,94.21,82.75,11.46,53.24,2.43,2.14,177,146,-31,7.31,93.18,100.49
"BOS","2013-2014",82,3993.08,3878,3321,557,53.87,58.27,49.9,175,111,64,61.19,2.63,1.67,149.09,124.3,24.79,54.53,2.24,1.87,282,265,-17,8.45,93.99,102.44
"BOS","2014-2015",82,4014.31,3729,3486,243,51.68,55.74,52.1,140,137,3,50.54,2.09,2.05,136,130.39,5.61,51.05,2.03,1.95,255,231,-24,7.12,92.94,100.06
"BOS","2015-2016",82,3946.97,3608,3675,-67,49.54,54.85,55.87,159,152,7,51.13,2.42,2.31,137.99,141.33,-3.34,49.4,2.1,2.15,306,260,-46,7.78,92.28,100.06
"BOS","2016-2017",82,3869.08,3882,3217,665,54.68,60.2,49.89,143,147,-4,49.31,2.22,2.28,156.98,127.28,29.7,55.22,2.43,1.97,299,261,-38,6.86,91.31,98.17
"BOS","2017-2018",82,3932.75,3903,3351,552,53.8,59.55,51.12,164,137,27,54.49,2.5,2.09,157.55,137.02,20.53,53.48,2.4,2.09,255,263,8,7.82,92.34,100.16
"BOS","2018-2019",82,3993.1,3866,3421,445,53.05,58.09,51.4,155,126,29,55.16,2.33,1.89,151.38,138.94,12.44,52.14,2.27,2.09,258,259,1,7.3,93.16,100.46
"BUF","2007-2008",76,3331.35,2791,2840,-49,49.56,50.27,51.15,151,139,12,52.07,2.72,2.5,119.83,118.08,1.75,50.37,2.16,2.13,280,317,37,9.42,91.12,100.54
"BUF","2008-2009",82,3609.13,3163,3259,-96,49.25,52.58,54.18,149,145,4,50.68,2.48,2.41,131.47,125.4,6.07,51.18,2.19,2.08,332,353,21,8.2,92.05,100.24
"BUF","2009-2010",82,3745.89,3414,3372,42,50.31,54.68,54.01,153,143,10,51.69,2.45,2.29,147.96,143.79,4.17,50.71,2.37,2.3,283,311,28,7.83,92.54,100.37
"BUF","2010-2011",82,3853.65,3597,3538,59,50.41,56,55.09,161,143,18,52.96,2.51,2.23,150.08,138.61,11.47,51.99,2.34,2.16,305,289,-16,7.82,92.47,100.29
"BUF","2011-2012",82,3955.14,3447,3598,-151,48.93,52.29,54.58,151,146,5,50.84,2.29,2.21,136.25,147.73,-11.48,47.98,2.07,2.24,288,282,-6,8.11,92.63,100.73
"BUF","2012-2013",48,2237.58,1811,2204,-393,45.11,48.56,59.1,80,89,-9,47.34,2.15,2.39,70.2,89.76,-19.56,43.89,1.88,2.41,185,185,0,8,92.58,100.58
"BUF","2013-2014",82,3890.77,3010,3982,-972,43.05,46.42,61.41,96,166,-70,36.64,1.48,2.56,117.79,161.8,-44.01,42.13,1.82,2.5,267,271,4,5.84,92.29,98.13
"BUF","2014-2015",82,3978.82,2647,4413,-1766,37.49,39.92,66.55,109,174,-65,38.52,1.64,2.62,112.37,168.39,-56.02,40.02,1.69,2.54,259,247,-12,7.14,92.41,99.55
"BUF","2015-2016",82,3976.95,3313,3656,-343,47.54,49.98,55.16,121,148,-27,44.98,1.83,2.23,125.65,139.27,-13.62,47.43,1.9,2.1,227,253,26,6.6,92.52,99.12
"BUF","2016-2017",82,4031.08,3488,3896,-408,47.24,51.92,57.99,126,155,-29,44.84,1.88,2.31,138.45,152.6,-14.15,47.57,2.06,2.27,243,228,-15,6.41,92.92,99.33
"BUF","2017-2018",82,3936.74,3369,3712,-343,47.58,51.35,56.57,119,175,-56,40.48,1.81,2.67,126.82,154.68,-27.86,45.05,1.93,2.36,212,235,23,6.16,91.63,97.79
"BUF","2018-2019",82,4031.57,3753,3764,-11,49.93,55.85,56.02,153,185,-32,45.27,2.28,2.75,148.16,161.66,-13.5,47.82,2.2,2.41,204,225,21,7.18,91.54,98.72
"CAR","2007-2008",79,3374.38,3276,3015,261,52.07,58.25,53.61,148,143,5,50.86,2.63,2.54,138.93,136.63,2.3,50.42,2.47,2.43,322,381,59,8.26,91.12,99.38
"CAR","2008-2009",82,3645.27,3641,3344,297,52.13,59.93,55.04,133,136,-3,49.44,2.19,2.24,149.21,145.48,3.73,50.63,2.46,2.39,264,344,80,6.85,92.17,99.02
"CAR","2009-2010",81,3679.53,3360,3521,-161,48.83,54.79,57.41,136,152,-16,47.22,2.22,2.48,140.46,155.97,-15.51,47.38,2.29,2.54,292,306,14,7.85,91.81,99.66
"CAR","2010-2011",82,3737,3696,3842,-146,49.03,59.34,61.69,149,155,-6,49.01,2.39,2.49,153.17,165.71,-12.54,48.03,2.46,2.66,257,331,74,8.03,92.42,100.44
"CAR","2011-2012",82,3894.5,3618,3864,-246,48.36,55.74,59.53,137,158,-21,46.44,2.11,2.43,153.17,169.89,-16.72,47.41,2.36,2.62,235,277,42,7.31,92.35,99.66
"CAR","2012-2013",48,2268.18,2337,2190,147,51.62,61.82,57.93,88,104,-16,45.83,2.33,2.75,96.2,103.77,-7.57,48.11,2.54,2.75,157,163,6,7.28,91.21,98.49
"CAR","2013-2014",82,3938.25,3818,3776,42,50.28,58.17,57.53,137,150,-13,47.74,2.09,2.29,153.22,163.72,-10.5,48.34,2.33,2.49,225,255,30,6.87,92.61,99.47
"CAR","2014-2015",82,4001.27,3779,3439,340,52.36,56.67,51.57,125,161,-36,43.71,1.87,2.41,156.05,149.05,7,51.15,2.34,2.24,179,232,53,6.2,90.98,97.18
"CAR","2015-2016",82,4037,3684,3476,208,51.45,54.75,51.66,132,159,-27,45.36,1.96,2.36,155.8,156.64,-0.84,49.87,2.32,2.33,188,229,41,6.89,91.41,98.3
"CAR","2016-2017",82,4042.65,3803,3597,206,51.39,56.44,53.39,146,170,-24,46.2,2.17,2.52,167.25,160.79,6.46,50.98,2.48,2.39,171,209,38,7.43,91.17,98.6
"CAR","2017-2018",82,4086.27,4257,3558,699,54.47,62.51,52.24,155,177,-22,46.69,2.28,2.6,176.38,155.64,20.74,53.12,2.59,2.29,186,214,28,7.04,90.97,98.01
"CAR","2018-2019",81,3917.43,4188,3473,715,54.67,64.14,53.19,158,147,11,51.8,2.42,2.25,200.1,154.27,45.83,56.47,3.06,2.36,222,226,4,7.21,92,99.21
"CBJ","2007-2008",82,3529.83,2885,2618,267,52.43,49.04,44.5,109,122,-13,47.19,1.85,2.07,116.8,101.86,14.94,53.42,1.99,1.73,369,359,-10,6.52,91.98,98.51
"CBJ","2008-2009",82,3683.35,3101,2859,242,52.03,50.51,46.57,151,131,20,53.55,2.46,2.13,127.02,114.97,12.05,52.49,2.07,1.87,353,338,-15,8.61,91.68,100.29
"CBJ","2009-2010",81,3716.38,2934,3186,-252,47.94,47.37,51.44,131,164,-33,44.41,2.11,2.65,116.91,125.87,-8.96,48.15,1.89,2.03,315,285,-30,7.65,90.88,98.53
"CBJ","2010-2011",82,3775.22,3412,3286,126,50.94,54.23,52.22,138,158,-20,46.62,2.19,2.51,134.65,134.5,0.15,50.03,2.14,2.14,346,321,-25,7.48,91.26,98.74
"CBJ","2011-2012",82,3807.95,3122,3443,-321,47.56,49.19,54.25,130,162,-32,44.52,2.05,2.55,127.19,132.34,-5.15,49.01,2,2.09,300,325,25,7.34,91.78,99.12
"CBJ","2012-2013",48,2294.78,1811,2031,-220,47.14,47.35,53.1,83,79,4,51.23,2.17,2.07,66.86,77.46,-10.6,46.33,1.75,2.03,188,181,-7,8.71,93.01,101.72
"CBJ","2013-2014",82,3838.15,3348,3361,-13,49.9,52.34,52.54,148,136,12,52.11,2.31,2.13,130.35,124.28,6.07,51.19,2.04,1.94,292,276,-16,8.06,92.78,100.84
"CBJ","2014-2015",82,3869.97,3234,3601,-367,47.32,50.14,55.83,145,166,-21,46.62,2.25,2.57,133.26,149.06,-15.8,47.2,2.07,2.31,318,277,-41,7.97,91.87,99.85
"CBJ","2015-2016",82,3916.13,3429,3713,-284,48.01,52.54,56.89,148,159,-11,48.21,2.27,2.44,165.63,154.52,11.11,51.74,2.54,2.37,303,286,-17,7.89,91.88,99.78
"CBJ","2016-2017",82,3994.15,3717,3672,45,50.3,55.84,55.16,168,132,36,56,2.52,1.98,164.41,164.44,-0.03,50,2.47,2.47,240,243,3,8.18,93.26,101.44
"CBJ","2017-2018",82,4047.52,4036,3793,243,51.55,59.83,56.23,168,147,21,53.33,2.49,2.18,182.39,168.76,13.63,51.94,2.7,2.5,198,215,17,7.44,92.85,100.28
"CBJ","2018-2019",81,4034.57,3694,3680,14,50.09,54.94,54.73,180,169,11,51.58,2.68,2.51,162.06,159.86,2.21,50.34,2.41,2.38,164,209,45,8.62,91.58,100.19
"CGY","2007-2008",82,3578.25,3042,2747,295,52.55,51.01,46.06,142,130,12,52.21,2.38,2.18,131.41,117.36,14.05,52.82,2.2,1.97,392,349,-43,8.71,92.04,100.75
"CGY","2008-2009",81,3562.4,3600,2858,742,55.74,60.63,48.14,160,150,10,51.61,2.69,2.53,143.76,125.1,18.66,53.47,2.42,2.11,382,378,-4,8.3,91.06,99.36
"CGY","2009-2010",82,3811,3511,3259,252,51.86,55.28,51.31,132,135,-3,49.44,2.08,2.13,131.42,128.79,2.63,50.51,2.07,2.03,338,332,-6,7.36,92.35,99.71
"CGY","2010-2011",82,3819.16,3591,3339,252,51.82,56.42,52.46,160,145,15,52.46,2.51,2.28,138.79,122.58,16.21,53.1,2.18,1.93,264,288,24,8.46,91.6,100.07
"CGY","2011-2012",82,3928.67,3285,3643,-358,47.42,50.17,55.64,136,147,-11,48.06,2.08,2.25,141.51,145.71,-4.2,49.27,2.16,2.23,260,271,11,7.74,92.53,100.27
"CGY","2012-2013",48,2305.28,1950,2164,-214,47.4,50.75,56.32,82,121,-39,40.39,2.13,3.15,83.09,90.97,-7.88,47.74,2.16,2.37,165,156,-9,7.9,89.27,97.17
"CGY","2013-2014",82,3993.28,3323,3847,-524,46.35,49.93,57.8,137,172,-35,44.34,2.06,2.58,130.22,148.78,-18.56,46.67,1.96,2.24,258,248,-10,7.91,90.89,98.8
"CGY","2014-2015",82,3981.8,3322,4149,-827,44.47,50.06,62.52,150,154,-4,49.34,2.26,2.32,131.88,153.57,-21.69,46.2,1.99,2.31,210,250,40,8.88,92.15,101.03
"CGY","2015-2016",82,3954.92,3498,3772,-274,48.12,53.07,57.22,151,170,-19,47.04,2.29,2.58,143,154.41,-11.41,48.08,2.17,2.34,238,261,23,8.15,90.98,99.13
"CGY","2016-2017",82,3859.65,3461,3386,75,50.55,53.8,52.64,139,143,-4,49.29,2.16,2.22,136.33,142.54,-6.21,48.89,2.12,2.22,300,286,-14,7.59,92,99.59
"CGY","2017-2018",82,3878.91,4156,3619,537,53.45,64.29,55.98,145,156,-11,48.17,2.24,2.41,168.73,151.93,16.8,52.62,2.61,2.35,275,275,0,6.79,91.92,98.71
"CGY","2018-2019",81,3861.95,3910,3333,577,53.98,60.75,51.78,183,148,35,55.29,2.84,2.3,166.65,146.59,20.06,53.2,2.59,2.28,229,254,25,8.94,91.75,100.69
"CHI","2007-2008",80,3423,2600,2629,-29,49.72,45.57,46.08,143,130,13,52.38,2.51,2.28,109.98,115.36,-5.38,48.81,1.93,2.02,368,365,-3,9.04,91.92,100.96
"CHI","2008-2009",82,3646.73,3286,2655,631,55.31,54.06,43.68,146,124,22,54.07,2.4,2.04,141.25,122.22,19.03,53.61,2.32,2.01,335,368,33,7.45,92.42,99.86
"CHI","2009-2010",82,3881.33,3784,2907,877,56.55,58.5,44.94,178,147,31,54.77,2.75,2.27,157.7,119.19,38.51,56.95,2.44,1.84,276,299,23,8.3,90.53,98.83
"CHI","2010-2011",82,3955.85,3704,3314,390,52.78,56.18,50.26,167,144,23,53.7,2.53,2.18,145.61,136.08,9.53,51.69,2.21,2.06,239,277,38,8.06,92.03,100.08
"CHI","2011-2012",82,3944.77,3698,3290,408,52.92,56.25,50.04,166,164,2,50.3,2.52,2.49,151.24,142.28,8.96,51.53,2.3,2.16,270,287,17,8.15,90.99,99.14
"CHI","2012-2013",48,2300.8,2103,1783,320,54.12,54.84,46.5,105,68,37,60.69,2.74,1.77,86.14,75.11,11.03,53.42,2.25,1.96,151,159,8,8.97,92.94,101.91
"CHI","2013-2014",82,3979.35,3890,3129,761,55.42,58.65,47.18,182,149,33,54.98,2.74,2.25,160.59,129.35,31.24,55.39,2.42,1.95,244,231,-13,8.44,91.39,99.83
"CHI","2014-2015",82,3980.1,4003,3462,541,53.62,60.35,52.19,150,128,22,53.96,2.26,1.93,155.07,152.05,3.02,50.49,2.34,2.29,225,248,23,6.87,93.54,100.41
"CHI","2015-2016",82,3985.37,3680,3585,95,50.65,55.4,53.97,135,141,-6,48.91,2.03,2.12,142,152.26,-10.26,48.26,2.14,2.29,216,234,18,6.81,92.81,99.62
"CHI","2016-2017",82,4053.47,3759,3692,67,50.45,55.64,54.65,164,136,28,54.67,2.43,2.01,152.05,157.76,-5.71,49.08,2.25,2.34,206,222,16,8.17,93.31,101.48
"CHI","2017-2018",82,3940.41,4199,3821,378,52.36,63.94,58.18,156,173,-17,47.42,2.38,2.63,163.84,166.52,-2.68,49.59,2.49,2.54,214,261,47,7.08,91.82,98.9
"CHI","2018-2019",80,3931.25,3731,3846,-115,49.24,56.94,58.7,182,181,1,50.14,2.78,2.76,150.05,183.43,-33.38,45,2.29,2.8,204,198,-6,8.77,91.85,100.62
"COL","2007-2008",82,3736.5,2917,3154,-237,48.05,46.84,50.65,154,137,17,52.92,2.47,2.2,138.54,130.72,7.82,51.45,2.22,2.1,299,321,22,8.89,91.78,100.67
"COL","2008-2009",82,3746.79,3102,3543,-441,46.68,49.67,56.74,123,165,-42,42.71,1.97,2.64,124.85,136.58,-11.73,47.76,2,2.19,304,324,20,7.05,90.75,97.8
"COL","2009-2010",82,3803.3,2977,3671,-694,44.78,46.96,57.91,153,146,7,51.17,2.41,2.3,134.13,146.16,-12.03,47.85,2.12,2.31,308,329,21,8.89,92.62,101.51
"COL","2010-2011",82,3844.35,3280,3655,-375,47.3,51.19,57.04,145,172,-27,45.74,2.26,2.68,143.52,145.11,-1.59,49.72,2.24,2.26,305,281,-24,7.93,91.3,99.23
"COL","2011-2012",82,3939.2,3718,3523,195,51.35,56.63,53.66,135,145,-10,48.21,2.06,2.21,143.21,146.73,-3.52,49.39,2.18,2.23,276,240,-36,6.67,92.43,99.11
"COL","2012-2013",48,2287.01,2072,2171,-99,48.83,54.36,56.96,79,97,-18,44.89,2.07,2.54,80.91,86.53,-5.62,48.32,2.12,2.27,187,156,-31,7.07,91.42,98.49
"COL","2013-2014",82,3940.3,3405,3849,-444,46.94,51.85,58.61,164,142,22,53.59,2.5,2.16,135.98,156.93,-20.95,46.42,2.07,2.39,241,243,2,8.77,93.08,101.85
"COL","2014-2015",82,3903.85,3078,4039,-961,43.25,47.31,62.08,152,156,-4,49.35,2.34,2.4,123.07,161.29,-38.22,43.28,1.89,2.48,247,246,-1,8.75,92.52,101.27
"COL","2015-2016",82,3890.92,3194,4035,-841,44.18,49.25,62.22,138,150,-12,47.92,2.13,2.31,123.3,156.07,-32.77,44.14,1.9,2.41,255,268,13,7.79,92.76,100.55
"COL","2016-2017",81,3871.32,3362,3586,-224,48.39,52.11,55.58,112,192,-80,36.84,1.74,2.98,119.32,146.19,-26.87,44.94,1.85,2.27,262,229,-33,6.33,90.6,96.94
"COL","2017-2018",82,3827.1,3487,3844,-357,47.57,54.67,60.26,151,139,12,52.07,2.37,2.18,126,146.22,-20.22,46.29,1.98,2.29,263,283,20,8.21,93.24,101.45
"COL","2018-2019",80,3739.37,3586,3585,1,50.01,57.54,57.52,152,149,3,50.5,2.44,2.39,142.81,143.49,-0.68,49.88,2.29,2.3,260,254,-6,7.61,92.22,99.83
"DAL","2007-2008",82,3578.97,2895,2703,192,51.71,48.53,45.31,139,127,12,52.26,2.33,2.13,114.65,116.39,-1.74,49.62,1.92,1.95,350,315,-35,8.89,91.68,100.58
"DAL","2008-2009",82,3640.98,3057,3071,-14,49.89,50.38,50.61,147,157,-10,48.36,2.42,2.59,126.06,130.27,-4.21,49.18,2.08,2.15,356,347,-9,8.84,90.67,99.52
"DAL","2009-2010",81,3764.7,3275,3544,-269,48.03,52.2,56.48,145,151,-6,48.99,2.31,2.41,126.74,135.16,-8.42,48.39,2.02,2.15,289,318,29,8.05,92.02,100.07
"DAL","2010-2011",82,3794.58,3228,3497,-269,48,51.04,55.29,143,141,2,50.35,2.26,2.23,122.41,136.43,-14.02,47.29,1.94,2.16,313,349,36,8.76,92.49,101.25
"DAL","2011-2012",82,3863.28,3578,3599,-21,49.85,55.57,55.9,141,151,-10,48.29,2.19,2.35,125.9,138.4,-12.5,47.64,1.96,2.15,297,262,-35,7.61,92,99.62
"DAL","2012-2013",48,2233.56,1990,2084,-94,48.85,53.46,55.98,92,92,0,50,2.47,2.47,79.14,91.93,-12.79,46.26,2.13,2.47,190,180,-10,9.47,91.74,101.21
"DAL","2013-2014",82,3863.82,3709,3632,77,50.52,57.6,56.4,161,148,13,52.1,2.5,2.3,158.32,152.46,5.86,50.94,2.46,2.37,263,298,35,8.31,92.1,100.41
