"Team","Season","GP","TOI","CF","CA","C+/-","CF%","CF/60","CA/60","GF","GA","G+/-","GF%","GF/60","GA/60","xGF","xGA","xG+/-","xGF%","xGF/60","xGA/60","PENT","PEND","P+/-","Sh%","Sv%","PDO"
"DAL","2014-2015",82,3863.02,3966,3645,321,52.11,61.6,56.61,175,171,4,50.58,2.72,2.66,165.15,153.06,12.09,51.9,2.57,2.38,256,302,46,8.82,90.91,99.73
"DAL","2015-2016",82,3920.02,4022,3630,392,52.56,61.56,55.56,162,154,8,51.27,2.48,2.36,168.5,152.57,15.93,52.48,2.58,2.34,249,262,13,7.91,91.63,99.54
"DAL","2016-2017",82,3977.24,3850,3838,12,50.08,58.08,57.9,148,154,-6,49.01,2.23,2.32,162.47,164.9,-2.43,49.63,2.45,2.49,257,266,9,7.52,91.92,99.44
"DAL","2017-2018",82,3920.45,3722,3571,151,51.04,56.96,54.65,148,134,14,52.48,2.27,2.05,152.45,132.28,20.17,53.54,2.33,2.02,274,245,-29,7.69,92.73,100.42
"DAL","2018-2019",82,4008.08,3597,3875,-278,48.14,53.85,58.01,136,133,3,50.56,2.04,1.99,152.9,151.33,1.57,50.26,2.29,2.27,220,199,-21,6.93,93.52,100.45
"DET","2007-2008",81,3518.74,3332,2334,998,58.81,56.82,39.8,142,102,40,58.2,2.42,1.74,140.36,101.91,38.45,57.94,2.39,1.74,301,320,19,7.41,92.4,99.81
"DET","2008-2009",81,3663.17,3652,2720,932,57.31,59.82,44.55,169,139,30,54.87,2.77,2.28,138.86,125.32,13.54,52.56,2.27,2.05,281,300,19,8.03,91.48,99.51
"DET","2009-2010",82,3855.5,3735,3176,559,54.04,58.12,49.43,138,150,-12,47.92,2.15,2.33,150.15,135.46,14.69,52.57,2.34,2.11,258,283,25,6.74,91.91,98.65
"DET","2010-2011",82,3854.52,3807,3348,459,53.21,59.26,52.12,165,164,1,50.15,2.57,2.55,155.03,142.24,12.79,52.15,2.41,2.21,261,248,-13,7.9,91.54,99.44
"DET","2011-2012",82,3875.85,3667,3016,651,54.87,56.77,46.69,179,124,55,59.08,2.77,1.92,152.29,130.59,21.7,53.84,2.36,2.02,240,266,26,8.74,92.65,101.39
"DET","2012-2013",48,2252.45,2069,1793,276,53.57,55.11,47.76,74,67,7,52.48,1.97,1.78,84.7,76.98,7.72,52.39,2.26,2.05,152,162,10,6.65,93.46,100.11
"DET","2013-2014",82,3843.28,3309,3122,187,51.45,51.66,48.74,146,144,2,50.34,2.28,2.25,131.13,130.92,0.21,50.04,2.05,2.04,260,234,-26,7.89,92.06,99.94
"DET","2014-2015",82,3826.07,3361,2924,437,53.48,52.71,45.85,132,126,6,51.16,2.07,1.98,134.63,126.06,8.57,51.64,2.11,1.98,256,276,20,7.33,92.61,99.93
"DET","2015-2016",82,3863.17,3402,3177,225,51.71,52.84,49.34,129,138,-9,48.31,2,2.14,141.4,145.84,-4.44,49.23,2.2,2.27,251,260,9,6.96,92.63,99.59
"DET","2016-2017",82,3975.56,3317,3562,-245,48.22,50.06,53.76,144,162,-18,47.06,2.17,2.44,141.48,153.35,-11.87,47.99,2.14,2.31,239,264,25,7.88,91.72,99.6
"DET","2017-2018",81,3945.4,3531,3704,-173,48.8,53.7,56.33,146,164,-18,47.1,2.22,2.49,147.57,156.23,-8.66,48.57,2.24,2.38,221,212,-9,7.53,91.98,99.51
"DET","2018-2019",82,4030.05,3509,3935,-426,47.14,52.24,58.58,149,178,-29,45.57,2.22,2.65,142.5,176.22,-33.72,44.71,2.12,2.62,245,219,-26,7.88,91.92,99.8
"EDM","2007-2008",82,3630.25,2953,3416,-463,46.37,48.81,56.46,143,163,-20,46.73,2.36,2.69,130.88,143.24,-12.36,47.75,2.16,2.37,320,329,9,8.95,91.06,100.01
"EDM","2008-2009",82,3655.32,3154,3470,-316,47.61,51.77,56.96,148,145,3,50.51,2.43,2.38,135.79,145.46,-9.67,48.28,2.23,2.39,345,350,5,8.77,92.43,101.21
"EDM","2009-2010",82,3807.76,3229,3954,-725,44.95,50.88,62.3,142,187,-45,43.16,2.24,2.95,139.4,163.5,-24.1,46.02,2.2,2.58,319,341,22,7.97,90.97,98.94
"EDM","2010-2011",82,3770.84,3146,3640,-494,46.36,50.06,57.92,122,169,-47,41.92,1.94,2.69,129.43,162.08,-32.65,44.4,2.06,2.58,341,331,-10,7.49,91.2,98.7
"EDM","2011-2012",82,3863.42,3270,3648,-378,47.27,50.78,56.65,138,154,-16,47.26,2.14,2.39,141.99,160.81,-18.82,46.89,2.21,2.5,292,273,-19,7.98,92.05,100.03
"EDM","2012-2013",48,2244.12,1818,2259,-441,44.59,48.61,60.4,80,90,-10,47.06,2.14,2.41,77.17,98.37,-21.2,43.96,2.06,2.63,162,169,7,8.07,92.52,100.59
"EDM","2013-2014",82,3841.53,3104,3900,-796,44.32,48.48,60.91,127,179,-52,41.5,1.98,2.8,129.49,165.45,-35.96,43.9,2.02,2.58,301,298,-3,7.69,91.29,98.98
"EDM","2014-2015",82,4066.45,3569,3854,-285,48.08,52.66,56.87,133,198,-65,40.18,1.96,2.92,139.6,169.44,-29.84,45.17,2.06,2.5,234,235,1,7.2,90.14,97.34
"EDM","2015-2016",82,3912.91,3534,3712,-178,48.77,54.19,56.92,133,167,-34,44.33,2.04,2.56,146.53,151.84,-5.31,49.11,2.25,2.33,249,241,-8,7.17,91.53,98.7
"EDM","2016-2017",82,3994.56,3642,3656,-14,49.9,54.7,54.91,165,139,26,54.28,2.48,2.09,166.88,160.38,6.5,50.99,2.51,2.41,243,253,10,8.29,92.74,101.03
"EDM","2017-2018",82,4025.43,4016,3917,99,50.62,59.86,58.38,161,176,-15,47.77,2.4,2.62,181.14,174.8,6.34,50.89,2.7,2.61,248,200,-48,7.44,91.74,99.18
"EDM","2018-2019",82,4034.98,3550,3848,-298,47.99,52.79,57.22,145,179,-34,44.75,2.16,2.66,150.9,172.91,-22.01,46.6,2.24,2.57,238,202,-36,7.61,91.48,99.09
"FLA","2007-2008",80,3545.59,3118,3247,-129,48.99,52.76,54.95,124,131,-7,48.63,2.1,2.22,124.09,138.95,-14.86,47.18,2.1,2.35,303,261,-42,6.95,93.16,100.11
"FLA","2008-2009",82,3768.73,3259,3723,-464,46.68,51.88,59.27,153,145,8,51.34,2.44,2.31,133.3,152.13,-18.83,46.7,2.12,2.42,276,289,13,8.5,93.27,101.77
"FLA","2009-2010",82,3810.72,3170,3947,-777,44.54,49.91,62.15,135,146,-11,48.04,2.13,2.3,126.33,149.2,-22.87,45.85,1.99,2.35,275,305,30,7.77,93.13,100.9
"FLA","2010-2011",82,3912.43,3650,3607,43,50.3,55.98,55.32,140,160,-20,46.67,2.15,2.45,143.36,134.92,8.44,51.52,2.2,2.07,232,249,17,7.13,91.99,99.12
"FLA","2011-2012",82,3959.77,3432,3495,-63,49.55,52,52.96,123,141,-18,46.59,1.86,2.14,120.12,137.3,-17.18,46.66,1.82,2.08,238,289,51,6.57,92.78,99.35
"FLA","2012-2013",48,2338.17,2048,2121,-73,49.12,52.55,54.43,66,116,-50,36.26,1.69,2.98,75.78,90.81,-15.03,45.49,1.94,2.33,157,158,1,5.94,90.34,96.28
"FLA","2013-2014",82,3877.65,3498,3365,133,50.97,54.13,52.07,139,177,-38,43.99,2.15,2.74,138.42,145.51,-7.09,48.75,2.14,2.25,256,275,19,7.2,90.77,97.97
"FLA","2014-2015",82,3930.18,3525,3349,176,51.28,53.81,51.13,144,141,3,50.53,2.2,2.15,137.29,128.21,9.08,51.71,2.1,1.96,254,263,9,7.27,92.38,99.65
"FLA","2015-2016",82,3867.03,3110,3274,-164,48.72,48.25,50.8,160,124,36,56.34,2.48,1.92,129.18,134.32,-5.14,49.02,2,2.08,280,291,11,8.88,93.28,102.17
"FLA","2016-2017",82,3899.49,3515,3445,70,50.5,54.08,53.01,130,161,-31,44.67,2,2.48,135.3,147.41,-12.11,47.86,2.08,2.27,277,277,0,6.56,92.1,98.66
"FLA","2017-2018",82,3933.59,3762,3894,-132,49.14,57.38,59.4,166,167,-1,49.85,2.53,2.55,153.29,161.35,-8.06,48.72,2.34,2.46,262,295,33,7.71,92.32,100.03
"FLA","2018-2019",82,3973.83,3644,3730,-86,49.42,55.02,56.32,163,190,-27,46.18,2.46,2.87,152.48,165.12,-12.64,48.01,2.3,2.49,226,254,28,7.91,90.57,98.48
"L.A","2007-2008",82,3663.98,2992,3554,-562,45.71,49,58.2,135,172,-37,43.97,2.21,2.82,125.77,155.21,-29.44,44.76,2.06,2.54,280,325,45,8.25,91.19,99.44
"L.A","2008-2009",82,3599.65,3184,3097,87,50.69,53.07,51.62,114,135,-21,45.78,1.9,2.25,127.4,120.77,6.63,51.34,2.12,2.01,376,359,-17,6.88,91.85,98.72
"L.A","2009-2010",82,3760.06,3235,3142,93,50.73,51.62,50.14,139,132,7,51.29,2.22,2.11,132.06,126.44,5.62,51.09,2.11,2.02,312,310,-2,7.95,91.97,99.91
"L.A","2010-2011",82,3854.7,3548,3325,223,51.62,55.23,51.76,148,135,13,52.3,2.3,2.1,136.51,125.12,11.39,52.18,2.12,1.95,293,291,-2,8.25,92.39,100.64
"L.A","2011-2012",82,3805.74,3777,3120,657,54.76,59.55,49.19,118,117,1,50.21,1.86,1.84,139.84,124.28,15.56,52.95,2.2,1.96,291,276,-15,6.07,92.94,99.01
"L.A","2012-2013",48,2282.41,2175,1686,489,56.33,57.18,44.32,86,79,7,52.12,2.26,2.08,85.09,69.74,15.35,54.96,2.24,1.83,163,156,-7,7.59,91.49,99.08
"L.A","2013-2014",82,3810.05,3890,2958,932,56.8,61.26,46.58,129,104,25,55.36,2.03,1.64,150.71,121.81,28.9,55.3,2.37,1.92,287,313,26,6.5,93.46,99.96
"L.A","2014-2015",82,3961,3907,3149,758,55.37,59.18,47.7,154,126,28,55,2.33,1.91,153.68,127.6,26.08,54.64,2.33,1.93,250,250,0,7.58,92.58,100.15
"L.A","2015-2016",82,3935.3,4085,3159,926,56.39,62.28,48.16,141,120,21,54.02,2.15,1.83,155.76,129.15,26.61,54.67,2.37,1.97,284,253,-31,6.82,92.99,99.81
"L.A","2016-2017",82,3974.87,3969,3252,717,54.96,59.91,49.09,126,133,-7,48.65,1.9,2.01,157.06,132.65,24.41,54.21,2.37,2,254,237,-17,6.21,92.06,98.27
"L.A","2017-2018",82,3936.97,3687,3680,7,50.05,56.19,56.08,151,134,17,52.98,2.3,2.04,142.67,154.57,-11.9,48,2.17,2.36,251,218,-33,7.8,93.09,100.88
"L.A","2018-2019",82,4020.2,3593,3854,-261,48.25,53.62,57.52,139,168,-29,45.28,2.07,2.51,142.01,153.93,-11.92,47.99,2.12,2.3,228,215,-13,7.46,91.72,99.17
"MIN","2007-2008",80,3507.04,2846,2986,-140,48.8,48.69,51.09,123,133,-10,48.05,2.1,2.28,100.23,116.77,-16.54,46.19,1.71,2,299,301,2,8.21,92.26,100.46
"MIN","2008-2009",82,3764.37,3011,3372,-361,47.17,47.99,53.75,122,136,-14,47.29,1.94,2.17,107.53,122.23,-14.7,46.8,1.71,1.95,278,290,12,7.5,92.7,100.2
"MIN","2009-2010",82,3747.44,3085,3367,-282,47.81,49.39,53.91,134,150,-16,47.18,2.15,2.4,119.68,122.6,-2.92,49.4,1.92,1.96,302,289,-13,8.22,91.81,100.02
"MIN","2010-2011",82,3827.34,3012,3644,-632,45.25,47.22,57.13,125,147,-22,45.96,1.96,2.3,114.31,139.27,-24.96,45.08,1.79,2.18,296,285,-11,7.83,92.58,100.4
"MIN","2011-2012",82,3865.37,3077,3871,-794,44.29,47.76,60.09,105,145,-40,42,1.63,2.25,123.8,140.29,-16.49,46.88,1.92,2.18,319,280,-39,6.38,92.63,99.02
"MIN","2012-2013",48,2269.37,1883,1925,-42,49.45,49.78,50.9,79,89,-10,47.02,2.09,2.35,77.14,70.94,6.2,52.09,2.04,1.88,164,153,-11,7.71,91.33,99.03
"MIN","2013-2014",82,3923.15,3155,3337,-182,48.6,48.25,51.04,131,118,13,52.61,2,1.8,117.7,116.52,1.18,50.25,1.8,1.78,264,270,6,7.82,93.16,100.97
"MIN","2014-2015",82,3911.92,3581,3433,148,51.06,54.92,52.65,166,144,22,53.55,2.55,2.21,146.63,118.95,27.68,55.21,2.25,1.82,230,249,19,8.56,91.85,100.4
"MIN","2015-2016",82,3914.91,3279,3598,-319,47.68,50.25,55.14,138,127,11,52.08,2.11,1.95,130.1,129.19,0.91,50.18,1.99,1.98,195,242,47,7.79,93,100.79
"MIN","2016-2017",82,4056.03,3649,3745,-96,49.35,53.98,55.4,186,148,38,55.69,2.75,2.19,155.61,129.39,26.22,54.6,2.3,1.91,220,250,30,9.15,92.57,101.72
"MIN","2017-2018",82,3954.03,3432,3842,-410,47.18,52.08,58.3,160,144,16,52.63,2.43,2.19,147.96,128.2,19.76,53.58,2.25,1.95,238,224,-14,8.19,92.72,100.91
"MIN","2018-2019",82,3935.47,3772,3635,137,50.92,57.51,55.42,139,153,-14,47.6,2.12,2.33,152.77,129.42,23.35,54.14,2.33,1.97,231,232,1,6.78,91.69,98.47
"MTL","2007-2008",77,3320.5,2822,3312,-490,46.01,50.99,59.85,125,127,-2,49.6,2.26,2.29,112.21,131.06,-18.85,46.13,2.03,2.37,270,301,31,8.55,92.56,101.11
"MTL","2008-2009",82,3595.46,3240,3527,-287,47.88,54.07,58.86,142,148,-6,48.97,2.37,2.47,129.78,145.42,-15.64,47.16,2.17,2.43,350,370,20,8.27,92.22,100.49
"MTL","2009-2010",82,3856.75,3369,3772,-403,47.18,52.41,58.68,130,142,-12,47.79,2.02,2.21,129.93,151.34,-21.41,46.19,2.02,2.35,297,280,-17,7.58,92.81,100.39
"MTL","2010-2011",82,3778.95,3740,3513,227,51.56,59.38,55.78,135,135,0,50,2.14,2.14,141.73,142.43,-0.7,49.88,2.25,2.26,324,314,-10,6.81,92.78,99.58
"MTL","2011-2012",82,3768.73,3306,3583,-277,47.99,52.63,57.04,140,145,-5,49.12,2.23,2.31,122.07,135.07,-13,47.47,1.94,2.15,292,298,6,8.21,92.2,100.41
"MTL","2012-2013",48,2187,2114,1886,228,52.85,58,51.74,97,77,20,55.75,2.66,2.11,83.76,67.05,16.71,55.54,2.3,1.84,189,203,14,8.89,92.06,100.95
"MTL","2013-2014",82,3819.09,3372,3843,-471,46.74,52.98,60.38,130,135,-5,49.06,2.04,2.12,137.5,146.72,-9.22,48.38,2.16,2.31,321,321,0,7.42,93.04,100.47
"MTL","2014-2015",82,3932.83,3545,3762,-217,48.52,54.08,57.39,146,121,25,54.68,2.23,1.85,137.4,143.59,-6.19,48.9,2.1,2.19,263,247,-16,7.98,93.68,101.66
"MTL","2015-2016",81,3876.61,3647,3450,197,51.39,56.45,53.4,143,152,-9,48.47,2.21,2.35,145.28,139.74,5.54,50.97,2.25,2.16,247,261,14,7.33,91.84,99.17
"MTL","2016-2017",82,4024.6,3942,3561,381,52.54,58.77,53.09,154,129,25,54.42,2.3,1.92,159.74,141.65,18.09,53,2.38,2.11,251,243,-8,7.55,93.25,100.79
"MTL","2017-2018",82,3937.49,3904,3828,76,50.49,59.49,58.33,131,157,-26,45.49,2,2.39,159.48,151.76,7.72,51.24,2.43,2.31,263,251,-12,6.38,92.19,98.57
"MTL","2018-2019",81,3934.67,4312,3612,700,54.42,65.75,55.08,187,161,26,53.74,2.85,2.46,174.9,145.04,29.86,54.67,2.67,2.21,229,217,-12,8.2,91.86,100.06
"N.J","2007-2008",80,3454.7,2852,2583,269,52.47,49.53,44.86,109,109,0,50,1.89,1.89,118.11,110.31,7.8,51.71,2.05,1.92,300,314,14,7.04,92.66,99.7
"N.J","2008-2009",82,3749.89,3425,3096,329,52.52,54.8,49.54,147,122,25,54.65,2.35,1.95,141.34,122.99,18.35,53.47,2.26,1.97,341,333,-8,7.55,93.14,100.69
"N.J","2009-2010",82,3932.43,3251,3125,126,50.99,49.6,47.68,143,129,14,52.57,2.18,1.97,133.21,125.4,7.81,51.51,2.03,1.91,260,282,22,7.63,92.63,100.26
"N.J","2010-2011",82,3967.53,3249,2987,262,52.1,49.13,45.17,117,148,-31,44.15,1.77,2.24,132.69,124.78,7.91,51.54,2.01,1.89,247,249,2,6.31,91.32,97.63
"N.J","2011-2012",82,3945.62,3020,2983,37,50.31,45.92,45.36,139,145,-6,48.94,2.11,2.2,130.44,120.98,9.46,51.88,1.98,1.84,285,267,-18,8.07,91.51,99.58
"N.J","2012-2013",48,2251.2,1897,1498,399,55.88,50.56,39.93,64,74,-10,46.38,1.71,1.97,76.63,63.09,13.54,54.85,2.04,1.68,177,176,-1,6.42,91.21,97.63
"N.J","2013-2014",82,3926.88,3224,2703,521,54.4,49.26,41.3,122,135,-13,47.47,1.86,2.06,139.17,110.65,28.52,55.71,2.13,1.69,245,217,-28,7.11,91.34,98.45
"N.J","2014-2015",82,3944.64,2969,3323,-354,47.19,45.16,50.54,115,125,-10,47.92,1.75,1.9,122.07,137.7,-15.63,46.99,1.86,2.09,255,221,-34,7.2,93.41,100.61
"N.J","2015-2016",82,3873.76,2724,3180,-456,46.14,42.19,49.25,109,131,-22,45.42,1.69,2.03,118.45,131.92,-13.47,47.31,1.83,2.04,276,240,-36,7.24,92.5,99.73
"N.J","2016-2017",82,3932.12,3204,3495,-291,47.83,48.89,53.33,114,149,-35,43.35,1.74,2.27,136.38,148.89,-12.51,47.81,2.08,2.27,270,270,0,6.36,92.47,98.83
"N.J","2017-2018",82,3906.5,3555,3756,-201,48.63,54.6,57.69,158,166,-8,48.77,2.43,2.55,162.61,160.51,2.1,50.32,2.5,2.47,231,240,9,7.91,91.73,99.64
"N.J","2018-2019",82,3865.58,3337,3782,-445,46.87,51.8,58.7,144,179,-35,44.58,2.24,2.78,151.49,161.43,-9.93,48.41,2.35,2.51,253,246,-7,7.55,91.25,98.8
"NSH","2007-2008",81,3513,3000,2935,65,50.55,51.24,50.13,141,140,1,50.18,2.41,2.39,137.32,124.51,12.81,52.45,2.35,2.13,304,327,23,8.29,91.96,100.26
"NSH","2008-2009",82,3709.65,3137,3251,-114,49.11,50.74,52.58,132,139,-7,48.71,2.13,2.25,133.15,143.74,-10.59,48.09,2.15,2.32,319,299,-20,7.56,92.41,99.97
"NSH","2009-2010",82,3905.33,3553,3347,206,51.49,54.59,51.42,146,141,5,50.87,2.24,2.17,146.6,140.49,6.11,51.06,2.25,2.16,230,250,20,7.59,92.4,99.99
"NSH","2010-2011",82,3900.23,3341,3458,-117,49.14,51.4,53.2,152,130,22,53.9,2.34,2,144.23,141.04,3.19,50.56,2.22,2.17,242,235,-7,8.17,93.39,101.56
"NSH","2011-2012",82,3992.6,3242,3714,-472,46.61,48.72,55.81,154,150,4,50.66,2.31,2.25,144.84,137.87,6.97,51.23,2.18,2.07,212,221,9,8.51,92.53,101.04
"NSH","2012-2013",48,2331.31,1800,2053,-253,46.72,46.33,52.84,75,85,-10,46.88,1.93,2.19,77.45,75.33,2.12,50.69,1.99,1.94,148,158,10,7.66,91.95,99.61
"NSH","2013-2014",82,3991.77,3411,3628,-217,48.46,51.27,54.53,151,171,-20,46.89,2.27,2.57,136.88,127.98,8.9,51.68,2.06,1.92,268,258,-10,7.91,91.04,98.96
"NSH","2014-2015",82,3933.01,3830,3435,395,52.72,58.43,52.4,165,125,40,56.9,2.52,1.91,148.19,122.54,25.65,54.74,2.26,1.87,234,249,15,8.08,93.1,101.18
"NSH","2015-2016",82,3923.97,3672,3322,350,52.5,56.15,50.8,142,136,6,51.08,2.17,2.08,141.81,121.88,19.93,53.78,2.17,1.86,255,262,7,7.31,92.21,99.52
"NSH","2016-2017",82,3935.37,3791,3582,209,51.42,57.8,54.61,159,141,18,53,2.42,2.15,148.94,139.12,9.82,51.7,2.27,2.12,267,271,4,7.84,92.65,100.49
"NSH","2017-2018",82,3851.35,3850,3623,227,51.52,59.98,56.44,167,128,39,56.61,2.6,1.99,154.19,148.54,5.65,50.93,2.4,2.31,296,248,-48,8.19,93.55,101.74
"NSH","2018-2019",81,3860.9,3852,3529,323,52.19,59.86,54.84,162,141,21,53.47,2.52,2.19,156.46,149.35,7.11,51.16,2.43,2.32,240,241,1,7.7,92.7,100.39
"NYI","2007-2008",77,3376.99,3062,3009,53,50.44,54.4,53.46,112,124,-12,47.46,1.99,2.2,130.07,131.93,-1.86,49.65,2.31,2.34,320,289,-31,6.73,92.39,99.11
"NYI","2008-2009",82,3665.53,3244,3870,-626,45.6,53.1,63.35,117,170,-53,40.77,1.92,2.78,130.37,156.44,-26.07,45.46,2.13,2.56,348,326,-22,6.77,91.47,98.24
"NYI","2009-2010",81,3678.77,3355,3678,-323,47.7,54.72,59.99,139,162,-23,46.18,2.27,2.64,150.19,153.1,-2.91,49.52,2.45,2.5,305,313,8,7.68,91.46,99.14
"NYI","2010-2011",82,3786.74,3362,3924,-562,46.14,53.27,62.17,138,175,-37,44.09,2.19,2.77,144.28,177.03,-32.75,44.9,2.29,2.8,378,344,-34,7.79,91.21,99
"NYI","2011-2012",82,4008.1,3491,3844,-353,47.59,52.26,57.54,130,174,-44,42.76,1.95,2.6,157.88,168.09,-10.21,48.43,2.36,2.52,237,251,14,6.83,91.04,97.87
"NYI","2012-2013",48,2350.29,2171,2174,-3,49.97,55.42,55.5,94,96,-2,49.47,2.4,2.45,97.93,91.03,6.9,51.83,2.5,2.32,151,162,11,8.02,90.93,98.96
"NYI","2013-2014",82,3894.2,3596,3680,-84,49.42,55.41,56.7,139,170,-31,44.98,2.14,2.62,158.36,167.35,-8.99,48.62,2.44,2.58,307,300,-7,7.24,91.11,98.35
"NYI","2014-2015",82,3962.6,4049,3629,420,52.74,61.31,54.95,167,156,11,51.7,2.53,2.36,194.9,156.86,38.04,55.41,2.95,2.38,217,267,50,7.79,91.47,99.26
"NYI","2015-2016",82,4014.42,3678,3749,-71,49.52,54.97,56.03,154,145,9,51.51,2.3,2.17,156.46,162.24,-5.78,49.09,2.34,2.42,241,245,4,8.11,92.62,100.72
"NYI","2016-2017",82,4035.57,3694,4042,-348,47.75,54.92,60.1,177,171,6,50.86,2.63,2.54,166.51,172.97,-6.46,49.05,2.48,2.57,231,228,-3,8.87,91.77,100.64
"NYI","2017-2018",82,3993.94,3723,4120,-397,47.47,55.93,61.89,176,188,-12,48.35,2.64,2.82,155.22,175.96,-20.74,46.87,2.33,2.64,220,221,1,8.84,91.71,100.55
"NYI","2018-2019",81,3971.27,3484,3802,-318,47.82,52.64,57.44,158,127,31,55.44,2.39,1.92,156.92,149.57,7.35,51.2,2.37,2.26,201,206,5,8.5,93.55,102.05
"NYR","2007-2008",80,3529.07,3166,2709,457,53.89,53.83,46.06,126,107,19,54.08,2.14,1.82,143.55,122.95,20.6,53.86,2.44,2.09,316,343,27,7.15,92.68,99.83
"NYR","2008-2009",82,3622.16,3518,3161,357,52.67,58.27,52.36,124,139,-15,47.15,2.05,2.3,158.97,147.02,11.95,51.95,2.63,2.44,347,355,8,6.48,92.04,98.52
"NYR","2009-2010",82,3749.57,3426,3463,-37,49.73,54.82,55.41,144,137,7,51.25,2.3,2.19,150.71,154.88,-4.17,49.32,2.41,2.48,333,330,-3,7.92,92.57,100.49
"NYR","2010-2011",82,3829.84,3432,3552,-120,49.14,53.77,55.65,149,136,13,52.28,2.33,2.13,170.82,149.77,21.05,53.28,2.68,2.35,325,343,18,8.02,92.72,100.73
"NYR","2011-2012",82,3885.46,3227,3538,-311,47.7,49.83,54.63,148,130,18,53.24,2.29,2.01,159.95,147.72,12.23,51.99,2.47,2.28,309,316,7,8.3,92.69,100.99
"NYR","2012-2013",48,2328.9,2253,2081,172,51.98,58.04,53.61,90,67,23,57.32,2.32,1.73,101.48,86.5,14.98,53.98,2.61,2.23,148,157,9,7.41,93.51,100.93
"NYR","2013-2014",82,3904.22,3817,3462,355,52.44,58.66,53.2,141,131,10,51.84,2.17,2.01,163.31,152.21,11.1,51.76,2.51,2.34,250,285,35,6.7,92.98,99.68
"NYR","2014-2015",82,4009.65,3640,3715,-75,49.49,54.47,55.59,179,137,42,56.65,2.68,2.05,166.76,166.99,-0.23,49.97,2.5,2.5,230,225,-5,8.83,93.08,101.92
